Tanggal_Terjual,Kategori,Size,Jumlah_Terjual, Harga_Satuan , Total_Harga ,Nama_Penjual,Kota_Tujuan
8/14/2024,King,24 cm,1,"14,400,000", 14.400.000 ,Ajo,Tangerang
10/9/2025,Standard,55 cm,1,"9,500,000", 9.500.000 ,Latif,Jakarta
7/10/2023,Dayung Setan,15 cm,2,"16,000,000", 32.000.000 ,Latif,Bogor
12/6/2024,Semi King,20 cm,2,"15,500,000", 31.000.000 ,Rosyid,Bogor
5/28/2024,Standard,40 cm,12,"7,000,000", 84.000.000 ,Eka,Bandung
11/25/2023,Semi King,30 cm,2,"11,800,000", 23.600.000 ,Latif,Bogor
3/9/2024,Semi King,24 cm,2,"14,300,000", 28.600.000 ,Latif,Jakarta
9/30/2024,Standard,55 cm,1,"7,000,000", 7.000.000 ,Latif,Jakarta
2/16/2025,Semi King,25 cm,1,"13,100,000", 13.100.000 ,Ibnu,Bekasi
2/26/2023,Mata Panda,33 cm,3,"9,500,000", 28.500.000 ,Latif,Semarang
9/1/2024,Standard,25 cm,2,"2,200,000", 4.400.000 ,Eka,Jakarta
8/30/2024,Standard,30 cm,31,"2,200,000", 68.200.000 ,Haddy,Bekasi
1/15/2025,Standard,50 cm,18,"7,000,000", 126.000.000 ,Ibnu,Bogor
4/23/2025,Standard,30 cm,11,"2,200,000", 24.200.000 ,Rosyid,Bekasi
6/21/2024,Standard,50 cm,2,"7,000,000", 14.000.000 ,Eka,Tangerang
12/6/2024,Standard,29 cm,1,"7,000,000", 7.000.000 ,Latif,Jakarta
8/11/2024,Dayung Setan,22 cm,2,"12,000,000", 24.000.000 ,Ibnu,Bekasi
8/27/2023,Standard,60 cm,3,"16,000,000", 48.000.000 ,Latif,Pontianak
9/7/2024,Mata Panda,33 cm,1,"30,000,000", 30.000.000 ,Latif,Depok
1/3/2023,Standard,41 cm,2,"14,000,000", 28.000.000 ,Ajo,Jakarta
8/30/2023,Standard,60 cm,22,"7,000,000", 154.000.000 ,Rosyid,Tangerang
5/18/2025,Semi King,31 cm,2,"15,300,000", 30.600.000 ,Ibnu,Depok
11/25/2025,Standard,22 cm,3,"2,200,000", 6.600.000 ,Rosyid,Palembang
9/21/2024,Standard,25 cm,2,"2,200,000", 4.400.000 ,Rosyid,Bogor
7/29/2023,Standard,25 cm,2,"2,200,000", 4.400.000 ,Eka,Depok
12/5/2024,Standard,50 cm,2,"7,000,000", 14.000.000 ,Eka,Bekasi
6/25/2025,Standard,25 cm,2,"2,200,000", 4.400.000 ,Rosyid,Bekasi
11/10/2025,Mata Panda,56 cm,4,"9,500,000", 38.000.000 ,Rosyid,Jakarta
11/17/2024,Standard,25 cm,2,"2,200,000", 4.400.000 ,Haddy,Depok
9/5/2024,Dayung Setan,29 cm,3,"7,000,000", 21.000.000 ,Ajo,Makassar
5/14/2025,Standard,26 cm,4,"16,000,000", 64.000.000 ,Ajo,Bogor
11/9/2025,Semi King,25 cm,4,"16,000,000", 64.000.000 ,Ibnu,Bogor
3/20/2025,King,23 cm,4,"10,000,000", 40.000.000 ,Haddy,Bogor
11/14/2023,Mata Panda,21 cm,3,"7,000,000", 21.000.000 ,Eka,Denpasar
2/17/2023,Semi King,29 cm,2,"19,700,000", 39.400.000 ,Latif,Bogor
3/2/2023,Standard,60 cm,5,"7,000,000", 35.000.000 ,Rosyid,Yogyakarta
7/26/2025,Standard,25 cm,16,"2,200,000", 35.200.000 ,Eka,Yogyakarta
9/9/2023,King,27 cm,3,"14,000,000", 42.000.000 ,Eka,Denpasar
11/15/2025,Standard,55 cm,3,"10,000,000", 30.000.000 ,Eka,Makassar
11/30/2024,Standard,25 cm,2,"2,200,000", 4.400.000 ,Ajo,Jakarta
3/19/2025,Semi King,25 cm,3,"15,700,000", 47.100.000 ,Ibnu,Medan
12/11/2023,Dayung Setan,39 cm,3,"8,500,000", 25.500.000 ,Latif,Medan
2/17/2024,Standard,35 cm,28,"7,000,000", 196.000.000 ,Eka,Bogor
11/8/2024,Standard,40 cm,3,"4,000,000", 12.000.000 ,Latif,Semarang
5/8/2025,Dayung Setan,41 cm,4,"16,000,000", 64.000.000 ,Latif,Bandung
12/16/2023,Mata Panda,35 cm,1,"30,000,000", 30.000.000 ,Ajo,Jakarta
6/10/2025,Semi King,60 cm,3,"12,000,000", 36.000.000 ,Eka,Medan
1/18/2023,Standard,21 cm,3,"2,200,000", 6.600.000 ,Rosyid,Tangerang
3/7/2025,Mata Panda,23 cm,1,"11,900,000", 11.900.000 ,Haddy,Bekasi
8/1/2025,Standard,40 cm,1,"16,000,000", 16.000.000 ,Ibnu,Tangerang
12/15/2024,Semi King,36 cm,4,"16,000,000", 64.000.000 ,Eka,Semarang
6/22/2023,Semi King,31 cm,3,"11,000,000", 33.000.000 ,Eka,Tangerang
4/12/2023,Standard,50 cm,2,"7,000,000", 14.000.000 ,Ajo,Jakarta
7/13/2023,Semi King,31 cm,3,"14,200,000", 42.600.000 ,Latif,Bekasi
11/10/2023,Standard,25 cm,7,"2,200,000", 15.400.000 ,Rosyid,Bekasi
11/9/2023,Standard,30 cm,24,"2,200,000", 52.800.000 ,Eka,Tangerang
8/23/2023,King,23 cm,4,"9,500,000", 38.000.000 ,Ajo,Bandung
1/12/2023,Standard,50 cm,2,"2,300,000", 4.600.000 ,Ibnu,Jakarta
8/29/2023,Semi King,33 cm,1,"12,000,000", 12.000.000 ,Ajo,Bogor
1/16/2024,Mata Panda,20 cm,3,"8,500,000", 25.500.000 ,Eka,Pontianak
9/24/2025,Semi King,27 cm,1,"11,200,000", 11.200.000 ,Ajo,Tangerang
2/12/2023,King,23 cm,1,"17,200,000", 17.200.000 ,Rosyid,Bogor
11/12/2025,Dayung Setan,35 cm,2,"9,500,000", 19.000.000 ,Haddy,Depok
3/17/2023,Standard,21 cm,3,"2,200,000", 6.600.000 ,Rosyid,Jakarta
7/18/2025,Standard,30 cm,27,"2,200,000", 59.400.000 ,Ajo,Jakarta
12/22/2025,Standard,25 cm,2,"2,200,000", 4.400.000 ,Ajo,Jakarta
4/3/2024,Dayung Setan,37 cm,1,"10,000,000", 10.000.000 ,Eka,Depok
3/8/2025,Standard,35 cm,15,"7,000,000", 105.000.000 ,Haddy,Jakarta
7/13/2024,Standard,25 cm,24,"2,200,000", 52.800.000 ,Ibnu,Yogyakarta
10/2/2025,King,60 cm,3,"9,500,000", 28.500.000 ,Rosyid,Depok
12/27/2024,Dayung Setan,35 cm,3,"9,500,000", 28.500.000 ,Latif,Tangerang
2/10/2025,Standard,10 cm,5,"1,200,000", 6.000.000 ,Ajo,Semarang
7/16/2025,Standard,25 cm,3,"2,200,000", 6.600.000 ,Eka,Depok
9/15/2023,Standard,25 cm,1,"2,200,000", 2.200.000 ,Latif,Bekasi
8/30/2025,Standard,15 cm,1,"1,400,000", 1.400.000 ,Latif,Bogor
2/12/2023,Standard,40 cm,10,"7,000,000", 70.000.000 ,Haddy,Bekasi
8/14/2024,Standard,25 cm,7,"2,200,000", 15.400.000 ,Ibnu,Depok
7/19/2024,Mata Panda,24 cm,4,"12,000,000", 48.000.000 ,Haddy,Tangerang
5/3/2025,Standard,25 cm,1,"2,200,000", 2.200.000 ,Ajo,Tangerang
1/25/2023,Standard,40 cm,27,"7,000,000", 189.000.000 ,Ajo,Jakarta
12/10/2024,Standard,25 cm,3,"2,200,000", 6.600.000 ,Ibnu,Palembang
7/27/2023,Standard,25 cm,2,"2,200,000", 4.400.000 ,Ibnu,Bogor
1/14/2024,Standard,15 cm,1,"1,400,000", 1.400.000 ,Latif,Depok
12/9/2024,Standard,15 cm,5,"1,200,000", 6.000.000 ,Eka,Bandung
4/8/2023,Standard,40 cm,3,"4,000,000", 12.000.000 ,Rosyid,Depok
12/26/2024,Standard,25 cm,1,"2,200,000", 2.200.000 ,Rosyid,Depok
10/4/2025,Mata Panda,26 cm,1,"16,000,000", 16.000.000 ,Eka,Jakarta
1/31/2024,Standard,25 cm,14,"2,200,000", 30.800.000 ,Rosyid,Tangerang
10/26/2025,Dayung Setan,20 cm,4,"8,500,000", 34.000.000 ,Rosyid,Jakarta
6/25/2025,Standard,15 cm,3,"1,400,000", 4.200.000 ,Haddy,Bogor
3/31/2023,Semi King,50 cm,4,"12,000,000", 48.000.000 ,Eka,Bogor
4/4/2023,Standard,50 cm,8,"7,000,000", 56.000.000 ,Haddy,Tangerang
4/7/2024,Semi King,28 cm,3,"18,800,000", 56.400.000 ,Haddy,Bandung
7/10/2024,Standard,12 cm,1,"850,000","850,000",Latif,Bekasi
7/14/2023,Mata Panda,21 cm,1,"9,500,000","700,000",Ajo,Depok
7/23/2023,Semi King,40 cm,2,"12,000,000","850,000",Haddy,Depok
6/27/2023,Semi King,60 cm,1,"16,100,000","850,000",Ibnu,Depok
12/10/2024,Standard,50 cm,1,"7,000,000","850,000",Latif,Tangerang
11/30/2023,Standard,55 cm,19,"7,000,000","750,000",Ibnu,Bogor
5/14/2024,King,41 cm,1,"9,500,000","750,000",Ibnu,Bekasi
1/18/2025,Dayung Setan,60 cm,3,"16,500,000","900,000",Ajo,Denpasar
12/5/2023,Dayung Setan,29 cm,1,"8,500,000","750,000",Latif,Tangerang
7/27/2025,Standard,11 cm,4,"1,200,000","800,000",Latif,Bandung
6/20/2023,Semi King,33 cm,2,"17,000,000","750,000",Rosyid,Depok
12/25/2023,Standard,15 cm,4,"1,200,000","750,000",Eka,Depok
4/24/2023,Mata Panda,30 cm,1,"10,000,000","750,000",Rosyid,Bogor
1/12/2025,Standard,25 cm,1,"2,200,000","700,000",Rosyid,Bekasi
10/20/2025,Standard,25 cm,15,"2,200,000", 33.000.000 ,Eka,Depok
6/3/2025,Standard,11 cm,6,"1,200,000", 7.200.000 ,Rosyid,Semarang
1/2/2024,Standard,32 cm,3,"7,500,000", 22.500.000 ,Eka,Palembang
2/6/2024,Dayung Setan,20 cm,3,"5,000,000", 15.000.000 ,Rosyid,Jakarta
11/14/2023,Standard,55 cm,7,"7,000,000", 49.000.000 ,Eka,Bogor
6/13/2023,Standard,14 cm,4,"1,200,000", 4.800.000 ,Haddy,Semarang
12/28/2023,Semi King,20 cm,2,"11,100,000", 22.200.000 ,Eka,Tangerang
6/15/2025,Standard,25 cm,1,"2,200,000", 2.200.000 ,Rosyid,Depok
4/20/2024,Standard,10 cm,1,"700,000","700,000",Rosyid,Depok
5/10/2023,King,51 cm,3,"9,500,000", 28.500.000 ,Ajo,Bogor
2/5/2023,Dayung Setan,30 cm,4,"7,000,000", 28.000.000 ,Ajo,Yogyakarta
6/4/2024,Standard,60 cm,6,"7,000,000", 42.000.000 ,Ajo,Yogyakarta
1/19/2023,King,50 cm,3,"16,000,000", 48.000.000 ,Rosyid,Pontianak
3/30/2024,Standard,13 cm,3,"1,200,000", 3.600.000 ,Latif,Depok
11/25/2024,King,51 cm,1,"7,000,000", 7.000.000 ,Eka,Bogor
3/11/2025,Standard,13 cm,7,"1,200,000", 8.400.000 ,Haddy,Bandung
10/14/2024,Dayung Setan,24 cm,4,"8,500,000", 34.000.000 ,Eka,Bogor
8/26/2025,Standard,25 cm,1,"2,200,000", 2.200.000 ,Ajo,Bekasi
1/6/2025,Standard,25 cm,7,"2,200,000", 15.400.000 ,Ibnu,Bekasi
1/25/2025,Mata Panda,25 cm,1,"18,900,000", 18.900.000 ,Latif,Tangerang
6/9/2025,Standard,11 cm,1,"850,000","850,000",Latif,Jakarta
7/30/2023,Semi King,52 cm,4,"14,000,000", 56.000.000 ,Rosyid,Jakarta
4/7/2024,Dayung Setan,26 cm,4,"9,500,000", 38.000.000 ,Rosyid,Bandung
6/12/2024,Semi King,20 cm,3,"7,000,000", 21.000.000 ,Haddy,Tangerang
9/3/2023,Mata Panda,26 cm,3,"8,500,000", 25.500.000 ,Haddy,Denpasar
9/14/2023,Standard,22 cm,3,"2,200,000", 6.600.000 ,Eka,Medan
1/17/2025,Semi King,30 cm,2,"9,500,000", 19.000.000 ,Ajo,Bekasi
11/27/2025,Standard,10 cm,3,"1,200,000", 3.600.000 ,Ajo,Semarang
5/20/2023,Standard,25 cm,3,"2,200,000", 6.600.000 ,Latif,Tangerang
8/18/2024,Standard,30 cm,2,"2,300,000", 4.600.000 ,Haddy,Jakarta
7/1/2025,Dayung Setan,31 cm,2,"8,500,000", 17.000.000 ,Ibnu,Tangerang
11/18/2025,Mata Panda,24 cm,1,"8,500,000", 8.500.000 ,Eka,Tangerang
6/29/2025,Standard,25 cm,3,"2,200,000", 6.600.000 ,Rosyid,Yogyakarta
2/10/2023,Standard,14 cm,4,"1,200,000", 4.800.000 ,Eka,Depok
7/2/2024,Standard,25 cm,1,"2,200,000", 2.200.000 ,Rosyid,Bogor
5/20/2023,Standard,21 cm,3,"2,200,000", 6.600.000 ,Rosyid,Medan
2/9/2023,Standard,10 cm,3,"1,200,000", 3.600.000 ,Ibnu,Bandung
11/21/2023,Standard,25 cm,2,"2,200,000", 4.400.000 ,Latif,Depok
11/14/2025,Standard,51 cm,1,"6,000,000", 6.000.000 ,Ajo,Tangerang
8/27/2023,Standard,22 cm,3,"2,200,000", 6.600.000 ,Eka,Medan
5/6/2025,Standard,45 cm,9,"7,000,000", 63.000.000 ,Ibnu,Bekasi
5/22/2023,King,21 cm,1,"12,000,000", 12.000.000 ,Latif,Bogor
1/31/2024,Standard,10 cm,1,"850,000","850,000",Haddy,Jakarta
1/25/2023,Standard,34 cm,1,"16,000,000", 16.000.000 ,Rosyid,Jakarta
8/8/2025,Standard,38 cm,1,"4,000,000", 4.000.000 ,Eka,Bekasi
9/22/2025,Standard,25 cm,2,"2,200,000", 4.400.000 ,Ibnu,Tangerang
11/23/2025,Semi King,33 cm,2,"9,500,000", 19.000.000 ,Latif,Depok
7/30/2024,Standard,25 cm,2,"2,200,000", 4.400.000 ,Ibnu,Jakarta
5/26/2023,Mata Panda,32 cm,3,"9,500,000", 28.500.000 ,Ibnu,Medan
9/9/2025,Mata Panda,20 cm,1,"7,000,000", 7.000.000 ,Rosyid,Bogor
6/17/2023,Standard,14 cm,6,"1,200,000", 7.200.000 ,Rosyid,Tangerang
9/26/2025,Standard,50 cm,17,"7,000,000", 119.000.000 ,Ajo,Bekasi
6/24/2024,Standard,41 cm,2,"4,300,000", 8.600.000 ,Ibnu,Tangerang
7/18/2024,Standard,25 cm,1,"2,200,000", 2.200.000 ,Ibnu,Bogor
6/13/2023,Standard,25 cm,9,"2,200,000", 19.800.000 ,Latif,Tangerang
1/17/2025,Dayung Setan,20 cm,2,"5,000,000", 10.000.000 ,Eka,Bekasi
2/7/2024,King,31 cm,1,"12,000,000", 12.000.000 ,Haddy,Depok
6/16/2024,Semi King,34 cm,4,"14,000,000", 56.000.000 ,Latif,Jakarta
7/13/2025,Standard,11 cm,1,"850,000","850,000",Rosyid,Bekasi
5/29/2024,Dayung Setan,26 cm,3,"12,000,000", 36.000.000 ,Ajo,Jakarta
7/4/2023,Standard,15 cm,1,"750,000","750,000",Ibnu,Tangerang
1/14/2025,Dayung Setan,21 cm,3,"14,000,000", 42.000.000 ,Eka,Jakarta
5/28/2025,Standard,25 cm,2,"2,200,000", 4.400.000 ,Eka,Jakarta
4/17/2023,Dayung Setan,31 cm,3,"8,500,000", 25.500.000 ,Ibnu,Makassar
10/17/2025,Standard,25 cm,3,"2,200,000", 6.600.000 ,Eka,Bogor
7/25/2025,Standard,25 cm,15,"2,200,000", 33.000.000 ,Latif,Yogyakarta
5/6/2024,Semi King,20 cm,2,"10,600,000", 21.200.000 ,Rosyid,Jakarta
2/18/2024,Semi King,55 cm,3,"8,500,000", 25.500.000 ,Eka,Tangerang
12/13/2023,Standard,25 cm,3,"2,200,000", 6.600.000 ,Latif,Surabaya
7/14/2023,Standard,15 cm,3,"1,400,000", 4.200.000 ,Haddy,Yogyakarta
2/12/2023,Standard,60 cm,2,"7,000,000", 14.000.000 ,Latif,Depok
12/21/2025,Dayung Setan,51 cm,3,"10,000,000", 30.000.000 ,Eka,Makassar
10/17/2025,Semi King,26 cm,3,"17,200,000", 51.600.000 ,Ibnu,Yogyakarta
6/3/2025,Standard,25 cm,2,"2,200,000", 4.400.000 ,Eka,Jakarta
2/27/2023,King,38 cm,4,"12,000,000", 48.000.000 ,Ajo,Semarang
4/11/2025,Standard,13 cm,7,"1,200,000", 8.400.000 ,Latif,Depok
6/23/2024,Semi King,28 cm,2,"14,000,000", 28.000.000 ,Eka,Bogor
5/20/2025,Standard,12 cm,5,"1,200,000", 6.000.000 ,Rosyid,Tangerang
10/29/2025,Dayung Setan,31 cm,3,"14,000,000", 42.000.000 ,Haddy,Depok
8/18/2024,Standard,30 cm,9,"2,200,000", 19.800.000 ,Rosyid,Depok
7/14/2023,Standard,11 cm,1,"750,000","750,000",Ajo,Bekasi
10/14/2025,Semi King,50 cm,4,"16,000,000", 64.000.000 ,Haddy,Tangerang
1/12/2025,Standard,10 cm,7,"1,200,000", 8.400.000 ,Rosyid,Tangerang
12/7/2024,Standard,12 cm,1,"900,000","900,000",Ajo,Bekasi
6/6/2024,Semi King,55 cm,4,"7,000,000", 28.000.000 ,Eka,Semarang
5/10/2025,Mata Panda,28 cm,2,"12,000,000", 24.000.000 ,Ajo,Jakarta
8/30/2023,Standard,40 cm,23,"7,000,000", 161.000.000 ,Eka,Jakarta
4/12/2023,Dayung Setan,21 cm,2,"8,500,000", 17.000.000 ,Rosyid,Tangerang
6/9/2023,Standard,25 cm,28,"2,200,000", 61.600.000 ,Eka,Bogor
3/6/2023,Standard,13 cm,1,"750,000","750,000",Haddy,Tangerang
4/21/2025,Standard,28 cm,4,"12,000,000", 48.000.000 ,Ibnu,Yogyakarta
5/2/2025,King,27 cm,3,"12,000,000", 36.000.000 ,Latif,Depok
7/18/2024,Semi King,35 cm,3,"10,800,000", 32.400.000 ,Rosyid,Palembang
10/20/2025,Standard,15 cm,1,"1,500,000", 1.500.000 ,Eka,Bogor
1/1/2024,King,23 cm,1,"10,100,000", 10.100.000 ,Rosyid,Tangerang
6/21/2025,Standard,14 cm,6,"1,200,000", 7.200.000 ,Rosyid,Bogor
11/5/2024,Semi King,35 cm,2,"14,700,000", 29.400.000 ,Rosyid,Tangerang
12/6/2023,Standard,15 cm,7,"1,200,000", 8.400.000 ,Haddy,Tangerang
3/1/2025,Semi King,51 cm,3,"8,500,000", 25.500.000 ,Ibnu,Pontianak
3/23/2025,Mata Panda,22 cm,3,"9,500,000", 28.500.000 ,Ibnu,Denpasar
6/23/2023,Standard,55 cm,3,"7,000,000", 21.000.000 ,Ajo,Tangerang
6/21/2024,Semi King,28 cm,2,"13,500,000", 27.000.000 ,Haddy,Depok
7/27/2025,Standard,25 cm,3,"2,200,000", 6.600.000 ,Rosyid,Medan
7/4/2025,Standard,27 cm,2,"8,500,000", 17.000.000 ,Ibnu,Bogor
3/15/2024,Standard,12 cm,1,"800,000","800,000",Eka,Depok
2/24/2023,Standard,37 cm,1,"14,000,000", 14.000.000 ,Ajo,Jakarta
12/1/2023,King,22 cm,1,"10,700,000", 10.700.000 ,Rosyid,Jakarta
3/14/2023,Standard,60 cm,5,"7,000,000", 35.000.000 ,Ajo,Bekasi
8/14/2025,Dayung Setan,29 cm,2,"12,000,000", 24.000.000 ,Haddy,Bekasi
7/8/2023,Standard,35 cm,8,"7,000,000", 56.000.000 ,Rosyid,Bogor
1/25/2025,Standard,50 cm,2,"7,000,000", 14.000.000 ,Latif,Bogor
7/13/2024,Standard,25 cm,10,"2,200,000", 22.000.000 ,Eka,Bekasi
11/26/2023,Standard,15 cm,1,"1,300,000", 1.300.000 ,Rosyid,Bekasi
11/30/2023,Dayung Setan,25 cm,2,"7,000,000", 14.000.000 ,Eka,Bogor
12/3/2024,Standard,25 cm,15,"2,200,000", 33.000.000 ,Ibnu,Bandung
7/21/2023,Standard,60 cm,11,"7,000,000", 77.000.000 ,Ibnu,Bandung
5/30/2025,King,20 cm,2,"13,300,000", 26.600.000 ,Rosyid,Jakarta
10/21/2023,Standard,20 cm,3,"2,200,000", 6.600.000 ,Ajo,Bandung
11/25/2025,Standard,60 cm,5,"7,000,000", 35.000.000 ,Latif,Bogor
5/3/2024,King,50 cm,2,"7,000,000", 14.000.000 ,Ajo,Tangerang
1/11/2024,Standard,15 cm,2,"1,400,000", 2.800.000 ,Eka,Tangerang
7/30/2025,Semi King,36 cm,3,"10,000,000", 30.000.000 ,Ajo,Denpasar
2/26/2025,Standard,25 cm,1,"2,200,000", 2.200.000 ,Ibnu,Depok
9/14/2024,Standard,15 cm,2,"1,400,000", 2.800.000 ,Ajo,Bekasi
9/22/2025,King,55 cm,3,"14,000,000", 42.000.000 ,Latif,Jakarta
9/16/2023,Standard,15 cm,1,"1,400,000", 1.400.000 ,Ibnu,Jakarta
2/7/2025,Standard,15 cm,1,"1,300,000", 1.300.000 ,Rosyid,Bogor
12/14/2023,Dayung Setan,23 cm,2,"7,000,000", 14.000.000 ,Rosyid,Jakarta
7/12/2025,Dayung Setan,40 cm,3,"7,000,000", 21.000.000 ,Ibnu,Medan
5/7/2023,Standard,45 cm,9,"7,000,000", 63.000.000 ,Rosyid,Bekasi
1/19/2023,Standard,50 cm,21,"7,000,000", 147.000.000 ,Ajo,Bekasi
7/5/2024,Standard,25 cm,20,"2,200,000", 44.000.000 ,Latif,Bogor
3/12/2024,Standard,12 cm,3,"1,200,000", 3.600.000 ,Rosyid,Bogor
12/2/2023,Semi King,28 cm,3,"8,500,000", 25.500.000 ,Latif,Surabaya
7/18/2023,Dayung Setan,36 cm,3,"9,500,000", 28.500.000 ,Rosyid,Depok
7/28/2023,Standard,25 cm,2,"2,200,000", 4.400.000 ,Ibnu,Bogor
3/20/2024,Standard,25 cm,8,"2,200,000", 17.600.000 ,Ajo,Yogyakarta
8/25/2023,Standard,11 cm,5,"1,200,000", 6.000.000 ,Ajo,Bandung
5/9/2024,Standard,21 cm,3,"2,200,000", 6.600.000 ,Latif,Bandung
9/9/2023,Dayung Setan,39 cm,4,"7,000,000", 28.000.000 ,Eka,Bogor
12/27/2023,Standard,15 cm,1,"750,000","750,000",Ajo,Tangerang
2/15/2025,King,39 cm,2,"10,000,000", 20.000.000 ,Ajo,Jakarta
2/3/2024,Standard,37 cm,4,"7,000,000", 28.000.000 ,Latif,Bekasi
1/31/2025,Mata Panda,31 cm,3,"7,000,000", 21.000.000 ,Rosyid,Denpasar
11/3/2023,Mata Panda,21 cm,1,"7,000,000", 7.000.000 ,Ajo,Bogor
10/24/2023,Standard,15 cm,1,"750,000","750,000",Rosyid,Depok
8/2/2023,Standard,14 cm,7,"1,200,000", 8.400.000 ,Ajo,Tangerang
8/7/2024,Standard,25 cm,16,"2,200,000", 35.200.000 ,Eka,Semarang
5/22/2024,Standard,30 cm,3,"3,700,000", 11.100.000 ,Eka,Bandung
8/15/2023,Semi King,41 cm,3,"12,000,000", 36.000.000 ,Ajo,Bekasi
11/16/2023,Standard,22 cm,3,"2,200,000", 6.600.000 ,Rosyid,Surabaya
12/1/2023,Semi King,27 cm,3,"8,500,000", 25.500.000 ,Ibnu,Jakarta
7/1/2025,Standard,40 cm,10,"7,000,000", 70.000.000 ,Haddy,Bogor
4/29/2023,Standard,15 cm,1,"1,400,000", 1.400.000 ,Latif,Bekasi
8/29/2024,Standard,41 cm,1,"10,000,000", 10.000.000 ,Ajo,Depok
4/23/2023,King,34 cm,1,"14,000,000", 14.000.000 ,Haddy,Bekasi
12/5/2023,Standard,50 cm,1,"7,000,000", 7.000.000 ,Haddy,Jakarta
12/2/2025,Semi King,31 cm,4,"16,000,000", 64.000.000 ,Rosyid,Tangerang
12/20/2023,Standard,15 cm,2,"1,300,000", 2.600.000 ,Rosyid,Tangerang
1/31/2025,Standard,15 cm,2,"16,000,000", 32.000.000 ,Ibnu,Bekasi
1/19/2024,Standard,15 cm,4,"1,400,000", 5.600.000 ,Eka,Tangerang
12/27/2025,Standard,21 cm,3,"2,200,000", 6.600.000 ,Eka,Medan
10/30/2025,Standard,25 cm,3,"2,200,000", 6.600.000 ,Ajo,Medan
5/31/2024,Mata Panda,21 cm,3,"10,000,000", 30.000.000 ,Rosyid,Palembang
4/13/2024,Standard,22 cm,3,"2,200,000", 6.600.000 ,Ibnu,Bogor
2/19/2024,Mata Panda,34 cm,4,"12,000,000", 48.000.000 ,Haddy,Jakarta
8/17/2023,Semi King,33 cm,1,"13,100,000", 13.100.000 ,Ibnu,Depok
12/30/2024,Standard,21 cm,3,"2,200,000", 6.600.000 ,Eka,Makassar
11/11/2023,Standard,25 cm,1,"2,200,000", 2.200.000 ,Eka,Bekasi
8/4/2023,Standard,21 cm,3,"2,200,000", 6.600.000 ,Eka,Bandung
1/18/2024,Mata Panda,35 cm,1,"12,000,000", 12.000.000 ,Eka,Jakarta
10/2/2023,King,29 cm,2,"9,500,000", 19.000.000 ,Rosyid,Depok
8/11/2023,Standard,25 cm,2,"2,200,000", 4.400.000 ,Latif,Bekasi
6/11/2025,Standard,15 cm,1,"1,400,000", 1.400.000 ,Eka,Tangerang
1/16/2023,Standard,30 cm,12,"2,200,000", 26.400.000 ,Rosyid,Semarang
12/11/2024,Standard,15 cm,2,"1,300,000", 2.600.000 ,Rosyid,Tangerang
8/31/2025,Standard,25 cm,2,"2,200,000", 4.400.000 ,Haddy,Bekasi
1/19/2023,Mata Panda,30 cm,4,"14,000,000", 56.000.000 ,Haddy,Semarang
12/18/2025,Standard,15 cm,3,"1,300,000", 3.900.000 ,Ajo,Palembang
5/6/2024,Semi King,32 cm,3,"13,800,000", 41.400.000 ,Ajo,Bogor
7/5/2025,Standard,13 cm,7,"1,200,000", 8.400.000 ,Eka,Tangerang
5/24/2024,Dayung Setan,31 cm,1,"8,500,000", 8.500.000 ,Ibnu,Tangerang
6/15/2025,Dayung Setan,34 cm,1,"8,500,000", 8.500.000 ,Eka,Depok
5/28/2023,Semi King,40 cm,1,"9,500,000", 9.500.000 ,Ajo,Jakarta
3/17/2024,Standard,35 cm,26,"7,000,000", 182.000.000 ,Rosyid,Depok
6/4/2025,Standard,11 cm,3,"1,200,000", 3.600.000 ,Ajo,Medan
11/12/2024,Semi King,34 cm,3,"10,000,000", 30.000.000 ,Ibnu,Surabaya
11/11/2024,Standard,25 cm,1,"2,200,000", 2.200.000 ,Latif,Depok
12/4/2023,Dayung Setan,29 cm,3,"9,500,000", 28.500.000 ,Latif,Jakarta
5/2/2025,King,26 cm,4,"7,000,000", 28.000.000 ,Haddy,Semarang
11/4/2023,Standard,25 cm,2,"2,200,000", 4.400.000 ,Rosyid,Jakarta
5/10/2023,Mata Panda,29 cm,3,"12,000,000", 36.000.000 ,Haddy,Denpasar
1/20/2025,Dayung Setan,27 cm,3,"8,500,000", 25.500.000 ,Rosyid,Jakarta
11/22/2024,Dayung Setan,28 cm,3,"8,500,000", 25.500.000 ,Eka,Surabaya
3/10/2025,Semi King,34 cm,4,"9,500,000", 38.000.000 ,Rosyid,Jakarta
7/24/2025,Standard,40 cm,18,"7,000,000", 126.000.000 ,Haddy,Bandung
11/16/2023,Standard,12 cm,1,"750,000","750,000",Rosyid,Jakarta
11/19/2023,King,23 cm,1,"14,400,000", 14.400.000 ,Ajo,Depok
10/21/2023,Semi King,39 cm,3,"12,000,000", 36.000.000 ,Ibnu,Bandung
9/20/2025,Standard,40 cm,3,"4,000,000", 12.000.000 ,Eka,Bandung
10/28/2025,Standard,50 cm,1,"7,000,000", 7.000.000 ,Ibnu,Tangerang
1/3/2025,Dayung Setan,31 cm,3,"16,000,000", 48.000.000 ,Ibnu,Semarang
3/27/2024,King,50 cm,1,"8,500,000", 8.500.000 ,Latif,Bekasi
4/4/2023,Standard,13 cm,5,"1,200,000", 6.000.000 ,Ajo,Bekasi
2/22/2023,Standard,22 cm,3,"2,200,000", 6.600.000 ,Eka,Jakarta
